timestamp,symbol,label,trend_score,osc_score,vol_score,pa_score,total_score,rsi,price,change_24h,quote_vol_24h,reasons,htf_notes,vol_spike_factor
2025-11-22T18:28:10.182183,BTCUSDT,STRONG_BUY,3,5,2,1,11,53.651290096381466,84545.77,0.708,1549272711.5039608,"Trend: ADX=17.1 moderate, DI+>DI-; Trend: Price>EMA20>EMA50 alignment; Trend: MACD histogram positive; Trend: Momentum 261.76 & AO 373.6507 both bullish; Osc: RSI=53.7 in 45-65 healthy range (sustainable trend)",1h>EMA20 | 4h-slope=-1.6%,0.37
2025-11-22T18:28:10.183185,FDUSDUSDT,ULTRA_BUY,5,4,3,2,14,58.88110391715513,0.9969,0.0,167237819.371,"Trend: ADX=76.5 strong, DI+>DI-; Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive & rising; Trend: Momentum 0.00 & AO 0.0000 both bullish; Osc: RSI=58.9 in 45-65 healthy range (sustainable trend)",1h>EMA20 | 4h-slope=-0.0%,1.55
2025-11-22T18:28:10.189821,ASTERUSDT,STRONG_BUY,4,4,2,1,11,55.65888660852061,1.18,-3.673,119891194.18243,"Trend: ADX=29.6 strong, DI+>DI-; Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive; Trend: Momentum 0.01 & AO 0.0087 both bullish; Osc: RSI=55.7 in 45-65 healthy range (sustainable trend)",4h-slope=-1.6%,0.48
2025-11-22T18:28:10.192376,BCHUSDT,ULTRA_BUY,6,4,2,1,13,59.65850917134322,554.3,10.265,101455357.8243,"Trend: ADX=23.5 strong, DI+>DI-; Trend: Price>EMA20>EMA50 alignment; Trend: MACD histogram positive & rising; Trend: Momentum 15.30 & AO 4.8638 both bullish; Osc: RSI=59.7 in 45-65 healthy range (sustainable trend)",1h-stack | 4h-stack | 4h-slope=+4.2%,0.28
2025-11-22T18:28:10.194695,USDEUSDT,STRONG_BUY,3,3,3,1,10,61.2198711033161,0.9993,0.0,62443326.7138,Trend: Price>EMA20>EMA50 alignment; Trend: MACD histogram positive; Trend: Momentum 0.00 & AO 0.0000 both bullish; Trend: 1h EMA stack confirms uptrend; Osc: RSI=61.2 in 45-65 healthy range (sustainable trend),1h-stack | 4h-stack | 4h-slope=+0.0%,0.35
2025-11-22T18:28:10.195707,AVAXUSDT,STRONG_BUY,2,5,1,1,9,51.613112967929816,13.24,-0.226,45172502.267,Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive; Trend: Momentum 0.05 & AO 0.0232 both bullish; Osc: RSI=51.6 in 45-65 healthy range (sustainable trend); Osc: StochK=76.5 above 50 (bullish range),4h-slope=-1.8%,0.53
2025-11-22T18:28:10.197702,LTCUSDT,STRONG_BUY,4,4,2,1,11,53.178951735310136,82.27,-0.339,39643142.00031,"Trend: ADX=21.5 strong, DI+>DI-; Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive; Trend: Momentum 0.74 & AO 0.1623 both bullish; Osc: RSI=53.2 in 45-65 healthy range (sustainable trend)",4h-slope=-2.6%,0.5
2025-11-22T18:28:10.199705,TAOUSDT,STRONG_BUY,3,4,1,1,9,51.035049743655534,270.4,-3.429,26555386.62216,"Trend: ADX=14.8 moderate, DI+>DI-; Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive; Trend: Momentum 2.40 & AO 1.3771 both bullish; Osc: RSI=51.0 in 45-65 healthy range (sustainable trend)",4h-slope=-4.2%,0.29
2025-11-22T18:28:10.202221,AAVEUSDT,ULTRA_BUY,3,5,4,1,13,54.30634485514504,158.57,1.569,21185198.90333,"Trend: ADX=17.2 moderate, DI+>DI-; Trend: Price>EMA20>EMA50 alignment; Trend: Momentum 0.53 & AO 1.0146 both bullish; Trend: 1h price above EMA20 (watching for alignment); Osc: RSI=54.3 in 45-65 healthy range (sustainable trend)",1h>EMA20 | 4h-slope=-1.7%,3.73
2025-11-22T18:28:10.204229,ALLOUSDT,STRONG_BUY,3,4,2,0,9,59.35915239969674,0.1664,-4.368,20562557.22256,Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive & rising; Trend: Momentum 0.00 & AO 0.0027 both bullish; Trend: 1h price above EMA20 (watching for alignment); Osc: RSI=59.4 in 45-65 healthy range (sustainable trend),1h>EMA20 | 4h-slope=-4.3%,0.3
2025-11-22T18:28:53.692697,BTCUSDT,STRONG_BUY,3,5,2,1,11,54.13349313456424,84563.41,0.489,1547576275.288275,"Trend: ADX=17.1 moderate, DI+>DI-; Trend: Price>EMA20>EMA50 alignment; Trend: MACD histogram positive; Trend: Momentum 279.40 & AO 372.9982 both bullish; Osc: RSI=54.1 in 45-65 healthy range (sustainable trend)",1h>EMA20 | 4h-slope=-1.6%,0.38
2025-11-22T18:28:53.694701,SOLUSDT,STRONG_BUY,3,5,2,1,11,56.172648961135,127.86,-0.226,391366961.13559,"Trend: ADX=15.9 moderate, DI+>DI-; Trend: Price>EMA20>EMA50 alignment; Trend: MACD histogram positive; Trend: Momentum 0.73 & AO 0.9230 both bullish; Osc: RSI=56.2 in 45-65 healthy range (sustainable trend)",1h>EMA20 | 4h-slope=-1.8%,0.51
2025-11-22T18:28:53.695702,FDUSDUSDT,ULTRA_BUY,5,4,3,2,14,58.88110391715513,0.9968,-0.02,167219226.8061,"Trend: ADX=76.5 strong, DI+>DI-; Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive & rising; Trend: Momentum 0.00 & AO 0.0000 both bullish; Osc: RSI=58.9 in 45-65 healthy range (sustainable trend)",1h>EMA20 | 4h-slope=-0.0%,1.61
2025-11-22T18:28:53.696701,DOGEUSDT,STRONG_BUY,3,5,2,1,11,55.93595719869612,0.13921,-0.165,163875540.94676,"Trend: ADX=15.0 moderate, DI+>DI-; Trend: Price>EMA20>EMA50 alignment; Trend: MACD histogram positive; Trend: Momentum 0.00 & AO 0.0011 both bullish; Osc: RSI=55.9 in 45-65 healthy range (sustainable trend)",1h>EMA20 | 4h-slope=-2.7%,0.25
2025-11-22T18:28:53.698931,MMTUSDT,STRONG_BUY,3,4,3,0,10,47.814639509043225,0.4134,7.21,162935857.36208,"Trend: ADX=16.2 moderate, DI+>DI-; Trend: MACD histogram positive; Trend: One of Momentum/AO turning positive; Trend: 1h EMA stack confirms uptrend; Osc: RSI=47.8 in 45-65 healthy range (sustainable trend)",1h-stack | 4h>EMA20 | 4h-slope=+16.7%,0.5
2025-11-22T18:28:53.699932,ASTERUSDT,STRONG_BUY,4,4,2,1,11,56.528328754597375,1.181,-3.749,119861780.8023,"Trend: ADX=29.6 strong, DI+>DI-; Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive; Trend: Momentum 0.01 & AO 0.0087 both bullish; Osc: RSI=56.5 in 45-65 healthy range (sustainable trend)",4h-slope=-1.6%,0.49
2025-11-22T18:28:53.701958,BCHUSDT,ULTRA_BUY,6,4,2,1,13,58.86721789263528,554.5,10.195,101449331.213,"Trend: ADX=23.5 strong, DI+>DI-; Trend: Price>EMA20>EMA50 alignment; Trend: MACD histogram positive & rising; Trend: Momentum 14.50 & AO 4.8638 both bullish; Osc: RSI=58.9 in 45-65 healthy range (sustainable trend)",1h-stack | 4h-stack | 4h-slope=+4.2%,0.3
2025-11-22T18:28:53.702957,USDEUSDT,STRONG_BUY,3,4,2,1,10,50.531127466743456,0.9993,0.0,62443548.5596,Trend: Price>EMA20>EMA50 alignment; Trend: MACD histogram positive; Trend: One of Momentum/AO turning positive; Trend: 1h EMA stack confirms uptrend; Osc: RSI=50.5 in 45-65 healthy range (sustainable trend),1h-stack | 4h-stack | 4h-slope=+0.0%,0.35
2025-11-22T18:28:53.704959,ADAUSDT,STRONG_BUY,3,5,2,1,11,52.55600458109612,0.4009,-1.836,52022375.19408,"Trend: ADX=18.5 moderate, DI+>DI-; Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive; Trend: Momentum 0.00 & AO 0.0019 both bullish; Osc: RSI=52.6 in 45-65 healthy range (sustainable trend)",4h-slope=-3.3%,0.36
2025-11-22T18:28:53.706957,AVAXUSDT,STRONG_BUY,2,5,1,1,9,51.613112967929816,13.24,-0.451,45122301.5923,Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive; Trend: Momentum 0.05 & AO 0.0232 both bullish; Osc: RSI=51.6 in 45-65 healthy range (sustainable trend); Osc: StochK=76.5 above 50 (bullish range),4h-slope=-1.8%,0.55
2025-11-22T18:28:53.707976,LTCUSDT,STRONG_BUY,4,4,2,1,11,53.79936191198659,82.3,-0.423,39647237.86867,"Trend: ADX=21.5 strong, DI+>DI-; Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive; Trend: Momentum 0.79 & AO 0.1623 both bullish; Osc: RSI=53.8 in 45-65 healthy range (sustainable trend)",4h-slope=-2.6%,0.59
2025-11-22T18:28:53.708959,WIFUSDT,STRONG_BUY,3,4,3,1,11,53.694203267102694,0.327,-0.909,37151865.98839,"Trend: ADX=16.0 moderate, DI+>DI-; Trend: Price>EMA20>EMA50 alignment; Trend: Momentum 0.00 & AO 0.0022 both bullish; Trend: 1h price above EMA20 (watching for alignment); Osc: RSI=53.7 in 45-65 healthy range (sustainable trend)",1h>EMA20 | 4h-slope=-5.3%,0.36
2025-11-22T18:28:53.710955,TAOUSDT,STRONG_BUY,3,4,1,1,9,51.399935870525276,270.4,-3.601,26472511.41961,"Trend: ADX=14.8 moderate, DI+>DI-; Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive; Trend: Momentum 2.50 & AO 1.3771 both bullish; Osc: RSI=51.4 in 45-65 healthy range (sustainable trend)",4h-slope=-4.2%,0.3
2025-11-22T18:28:53.712074,AAVEUSDT,ULTRA_BUY,3,5,4,1,13,55.996948468739724,158.79,1.606,21191457.77276,"Trend: ADX=17.2 moderate, DI+>DI-; Trend: Price>EMA20>EMA50 alignment; Trend: MACD histogram positive; Trend: Momentum 0.79 & AO 1.0308 both bullish; Osc: RSI=56.0 in 45-65 healthy range (sustainable trend)",1h>EMA20 | 4h-slope=-1.7%,3.86
2025-11-22T18:28:53.713081,ALLOUSDT,STRONG_BUY,3,4,2,0,9,59.35915239969674,0.1666,-4.363,20559407.43553,Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive & rising; Trend: Momentum 0.00 & AO 0.0027 both bullish; Trend: 1h price above EMA20 (watching for alignment); Osc: RSI=59.4 in 45-65 healthy range (sustainable trend),1h>EMA20 | 4h-slope=-4.3%,0.3
2025-11-22T18:28:53.715074,0GUSDT,STRONG_BUY,3,2,3,0,8,53.60571524688485,1.312,11.85,18995276.22882,"Trend: ADX=41.8 strong, DI+>DI-; Trend: One of Momentum/AO turning positive; Trend: 1h EMA stack confirms uptrend; Trend: 4h price reclaimed EMA20 support; Osc: RSI=53.6 in 45-65 healthy range (sustainable trend)",1h-stack | 4h>EMA20 | 4h-slope=+2.9%,0.23
2025-11-22T18:28:53.716075,ARBUSDT,STRONG_BUY,2,5,1,3,11,50.31405171073024,0.1987,-2.693,17578373.2067,Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive; Trend: Momentum 0.00 & AO 0.0005 both bullish; Osc: RSI=50.3 in 45-65 healthy range (sustainable trend); Osc: StochK=58.5 above 50 (bullish range),4h-slope=-3.5%,0.58
2025-11-22T18:28:53.718075,OPUSDT,STRONG_BUY,3,3,1,1,8,50.83820776650492,0.3001,-4.121,14756953.069411,Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive & rising; Trend: Momentum 0.00 & AO 0.0001 both bullish; Osc: RSI=50.8 in 45-65 healthy range (sustainable trend); Osc: StochK=48.8 mid-range consolidation,4h-slope=-5.8%,0.93
2025-11-22T18:30:03.969717,WLFIUSDT,STRONG_BUY,5,3,0,2,10,67.71183484152932,0.1524,10.036,50943972.46278,"Trend: ADX=23.1 strong, DI+>DI-; Trend: Price>EMA20>EMA50 alignment; Trend: MACD histogram positive; Trend: Momentum 0.01 & AO 0.0065 both bullish; Osc: CCI=100.0 strong bullish momentum",1h-stack | 4h>EMA20 | 4h-slope=+3.4%,0.71
2025-11-22T18:30:03.971244,EURUSDT,STRONG_BUY,4,3,2,1,10,72.72878985288494,1.1521,0.061,12077669.61765,"Trend: ADX=21.8 strong, DI+>DI-; Trend: Price>EMA20>EMA50 alignment; Trend: MACD histogram positive; Trend: Momentum 0.00 & AO 0.0009 both bullish; Osc: CCI=123.6 strong bullish momentum",1h>EMA20 | 4h-slope=-0.1%,
2025-11-22T18:30:03.975244,MOVEUSDT,STRONG_BUY,5,1,2,0,8,53.54409487176217,0.0516,6.832,9748342.39218,"Trend: ADX=41.2 strong, DI+>DI-; Trend: Price>EMA20>EMA50 alignment; Trend: Momentum 0.00 & AO 0.0011 both bullish; Trend: 1h EMA stack confirms uptrend; Osc: RSI=53.5 in 45-65 healthy range (sustainable trend)",1h-stack | 4h>EMA20 | 4h-slope=-0.5%,
2025-11-22T18:30:03.978248,POLUSDT,STRONG_BUY,4,4,2,1,11,57.916051771119534,0.133,-0.375,8958877.5919,"Trend: ADX=16.0 moderate, DI+>DI-; Trend: Price>EMA20>EMA50 alignment; Trend: MACD histogram positive & rising; Trend: Momentum 0.00 & AO 0.0009 both bullish; Osc: RSI=57.9 in 45-65 healthy range (sustainable trend)",1h>EMA20 | 4h-slope=-2.4%,
2025-11-22T18:31:14.941037,USDCUSDT,STRONG_BUY,2,4,1,1,8,52.29331452101826,1.0003,-0.02,932841578.0742,Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive & rising; Trend: One of Momentum/AO turning positive; Osc: RSI=52.3 in 45-65 healthy range (sustainable trend); Osc: CCI=60.6 above zero,4h-slope=-0.0%,0.09
2025-11-22T18:31:14.943433,ETHUSDT,ULTRA_BUY,4,5,2,1,12,55.24500847309506,2751.07,-0.042,931596505.15573,"Trend: ADX=20.3 strong, DI+>DI-; Trend: Price>EMA20>EMA50 alignment; Trend: MACD histogram positive; Trend: Momentum 1.47 & AO 14.7892 both bullish; Osc: RSI=55.2 in 45-65 healthy range (sustainable trend)",1h>EMA20 | 4h-slope=-2.0%,0.03
2025-11-22T18:31:14.944434,BNBUSDT,STRONG_BUY,2,4,2,1,9,57.16590280960346,829.85,0.804,165879754.85473,Trend: Price>EMA20>EMA50 alignment; Trend: MACD histogram positive; Trend: Momentum 1.87 & AO 4.7262 both bullish; Trend: 1h price above EMA20 (watching for alignment); Osc: RSI=57.2 in 45-65 healthy range (sustainable trend),1h>EMA20 | 4h-slope=-1.9%,0.03
2025-11-22T18:31:14.946433,SUIUSDT,STRONG_BUY,2,5,2,1,10,51.317719644667406,1.3387,-3.091,69152128.8525,Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive & rising; Trend: One of Momentum/AO turning positive; Osc: RSI=51.3 in 45-65 healthy range (sustainable trend); Osc: StochK=79.4 above 50 (bullish range),4h-slope=-4.3%,0.02
2025-11-22T18:31:14.950665,BFUSDUSDT,STRONG_BUY,2,4,2,1,9,50.92958652184226,1.0,0.01,36243560.9961,Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive & rising; Trend: One of Momentum/AO turning positive; Trend: 4h price reclaimed EMA20 support; Osc: RSI=50.9 in 45-65 healthy range (sustainable trend),4h>EMA20 | 4h-slope=-0.0%,0.0
2025-11-22T18:31:14.952670,KITEUSDT,STRONG_BUY,3,4,2,0,9,52.56822883998772,0.1027,4.37,32358436.76797,"Trend: ADX=15.2 moderate, DI+>DI-; Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive; Trend: One of Momentum/AO turning positive; Osc: RSI=52.6 in 45-65 healthy range (sustainable trend)",1h-stack | 4h-stack | 4h-slope=+5.2%,0.01
2025-11-22T18:31:14.954670,VIRTUALUSDT,STRONG_BUY,2,5,3,2,12,50.20090899292054,0.8793,-4.507,15117596.94968,Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive; Trend: Momentum 0.00 & AO 0.0019 both bullish; Osc: RSI=50.2 in 45-65 healthy range (sustainable trend); Osc: StochK=64.5 above 50 (bullish range),4h-slope=-5.0%,0.07
2025-11-22T18:31:14.956673,TIAUSDT,STRONG_BUY,2,4,2,2,10,49.27678220350247,0.622,-7.164,8365637.07977,Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive & rising; Osc: RSI=49.3 in 45-65 healthy range (sustainable trend); Osc: StochK=50.0 above 50 (bullish range); Osc: StochRSI=78.3 rising from lower band,4h-slope=-5.2%,0.0
2025-11-22T18:31:14.958023,LDOUSDT,STRONG_BUY,2,5,2,1,10,54.472530868690924,0.6183,0.292,7736476.763147,Trend: Price>EMA20>EMA50 alignment; Trend: Momentum 0.00 & AO 0.0037 both bullish; Trend: 1h price above EMA20 (watching for alignment); Osc: RSI=54.5 in 45-65 healthy range (sustainable trend); Osc: StochK=71.0 above 50 (bullish range),1h>EMA20 | 4h-slope=-3.4%,0.02
2025-11-22T18:32:25.214184,WBETHUSDT,STRONG_BUY,2,5,1,1,9,51.49143187478446,2974.24,-0.53,9363509.926388,"Trend: ADX=19.9 moderate, DI+>DI-; Trend: Price>EMA20>EMA50 alignment; Trend: One of Momentum/AO turning positive; Trend: 1h price above EMA20 (watching for alignment); Osc: RSI=51.5 in 45-65 healthy range (sustainable trend)",1h>EMA20 | 4h-slope=-2.0%,0.26
2025-11-22T18:32:25.216184,ERAUSDT,STRONG_BUY,3,5,2,1,11,57.95750597564579,0.264,1.891,7296660.52635,Trend: Price>EMA20>EMA50 alignment; Trend: MACD histogram positive; Trend: Momentum 0.01 & AO 0.0097 both bullish; Trend: 1h EMA stack confirms uptrend; Osc: RSI=58.0 in 45-65 healthy range (sustainable trend),1h-stack | 4h-stack | 4h-slope=+1.2%,0.08
2025-11-22T18:32:25.218184,AVNTUSDT,STRONG_BUY,2,4,3,1,10,49.1780580230178,0.3913,-6.966,7253610.47073,"Trend: ADX=18.8 moderate, DI+>DI-; Trend: MACD histogram positive; Trend: Momentum 0.00 & AO 0.0022 both bullish; Osc: RSI=49.2 in 45-65 healthy range (sustainable trend); Osc: StochK=60.8 above 50 (bullish range)",4h-slope=-1.6%,0.05
2025-11-22T18:32:25.219184,RESOLVUSDT,ULTRA_BUY,5,4,2,1,12,56.66038518810183,0.1255,0.4,6904686.31566,"Trend: ADX=22.3 strong, DI+>DI-; Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive & rising; Trend: Momentum 0.00 & AO 0.0006 both bullish; Osc: RSI=56.7 in 45-65 healthy range (sustainable trend)",1h>EMA20 | 4h-slope=-2.6%,0.08
2025-11-22T18:33:35.406839,EIGENUSDT,STRONG_BUY,3,5,3,1,12,50.09491622047402,0.56,-5.085,5730020.06279,"Trend: ADX=20.0 moderate, DI+>DI-; Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive; Trend: Momentum 0.00 & AO 0.0006 both bullish; Osc: RSI=50.1 in 45-65 healthy range (sustainable trend)",4h-slope=-3.8%,0.38
2025-11-22T18:35:56.041035,GIGGLEUSDT,STRONG_BUY,2,4,1,3,10,51.04597107626146,99.86,-7.665,25901800.76361,Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive & rising; Trend: One of Momentum/AO turning positive; Osc: RSI=51.0 in 45-65 healthy range (sustainable trend); Osc: CCI=60.7 above zero,4h-slope=-6.3%,0.94
2025-11-22T18:35:56.042040,MAVUSDT,STRONG_BUY,5,4,2,0,11,56.3528532342008,0.0302,18.478,15236119.00144,"Trend: ADX=25.1 strong, DI+>DI-; Trend: Price>EMA20>EMA50 alignment; Trend: MACD histogram positive; Trend: Momentum 0.00 & AO 0.0044 both bullish; Osc: RSI=56.4 in 45-65 healthy range (sustainable trend)",1h-stack | 4h>EMA20 | 4h-slope=+0.7%,0.38
2025-11-22T18:38:17.429033,ENAUSDT,STRONG_BUY,2,5,1,1,9,51.595057994256166,0.2322,-4.484,23786809.064645,Trend: Price>EMA20>EMA50 alignment; Trend: MACD histogram positive; Trend: Momentum 0.00 & AO 0.0026 both bullish; Osc: RSI=51.6 in 45-65 healthy range (sustainable trend); Osc: StochK=68.1 above 50 (bullish range),4h-slope=-3.4%,0.3
2025-11-22T18:40:36.895268,RENDERUSDT,STRONG_BUY,2,5,3,1,11,51.4612237416897,1.673,-2.902,5411488.88563,Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive; Trend: Momentum 0.00 & AO 0.0028 both bullish; Osc: RSI=51.5 in 45-65 healthy range (sustainable trend); Osc: StochK=73.7 above 50 (bullish range),4h-slope=-4.4%,0.36
2025-11-22T18:42:57.987798,TONUSDT,ULTRA_BUY,3,4,4,2,13,53.81269945646439,1.515,-1.11,9630990.95201,Trend: Price>EMA20>EMA50 alignment; Trend: MACD histogram positive & rising; Trend: One of Momentum/AO turning positive; Trend: 1h price above EMA20 (watching for alignment); Osc: RSI=53.8 in 45-65 healthy range (sustainable trend),1h>EMA20 | 4h-slope=-2.9%,2.01
2025-11-22T18:45:16.183976,DASHUSDT,STRONG_BUY,3,3,2,0,8,56.7416361029545,57.5,-9.945,43322471.93895,"Trend: ADX=20.9 strong, DI+>DI-; Trend: Price>EMA20>EMA50 alignment; Trend: One of Momentum/AO turning positive; Osc: RSI=56.7 in 45-65 healthy range (sustainable trend); Osc: StochK=51.3 above 50 (bullish range)",4h-slope=-8.3%,0.0
2025-11-22T18:45:16.184972,CAKEUSDT,ULTRA_BUY,4,5,2,1,12,63.79371912874001,2.202,6.018,19753191.63983,"Trend: ADX=32.2 strong, DI+>DI-; Trend: Price>EMA20>EMA50 alignment; Trend: Momentum 0.00 & AO 0.0635 both bullish; Trend: 1h price above EMA20 (watching for alignment); Osc: RSI=63.8 in 45-65 healthy range (sustainable trend)",1h>EMA20 | 4h>EMA20 | 4h-slope=-1.3%,0.0
2025-11-22T18:45:16.185982,ICPUSDT,STRONG_BUY,2,4,1,1,8,46.20073276989166,4.091,-7.17,27222941.99306,Trend: MACD histogram positive & rising; Trend: One of Momentum/AO turning positive; Osc: RSI=46.2 in 45-65 healthy range (sustainable trend); Osc: StochK=50.7 above 50 (bullish range); Osc: StochRSI=53.2 rising from lower band,4h-slope=-4.7%,0.0
2025-11-22T18:47:34.477384,XLMUSDT,STRONG_BUY,2,5,1,3,11,51.55363860867341,0.2293,-1.925,8631478.2832,Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive; Trend: Momentum 0.00 & AO 0.0001 both bullish; Osc: RSI=51.6 in 45-65 healthy range (sustainable trend); Osc: StochK=68.8 above 50 (bullish range),4h-slope=-1.6%,0.08
2025-11-22T18:47:34.480378,FETUSDT,STRONG_BUY,2,4,1,1,8,51.88678254975454,0.2717,-5.791,23381065.8544,Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive & rising; Trend: One of Momentum/AO turning positive; Osc: RSI=51.9 in 45-65 healthy range (sustainable trend); Osc: CCI=57.1 above zero,4h-slope=-2.8%,0.12
2025-11-22T18:47:34.482889,NMRUSDT,STRONG_BUY,3,2,1,2,8,52.18441586000591,11.25,-1.918,5487085.8047,"Trend: ADX=25.8 strong, DI+>DI-; Trend: Price>EMA20>EMA50 alignment; Trend: One of Momentum/AO turning positive; Trend: 1h price above EMA20 (watching for alignment); Osc: RSI=52.2 in 45-65 healthy range (sustainable trend)",1h>EMA20 | 4h-slope=-1.1%,0.08
2025-11-22T18:48:44.849857,XRPUSDT,STRONG_BUY,3,3,1,3,10,51.56273375165927,1.9294,-2.683,234956104.85056,"Trend: ADX=21.1 strong, DI+>DI-; Trend: Price>EMA20>EMA50 alignment; Trend: One of Momentum/AO turning positive; Osc: RSI=51.6 in 45-65 healthy range (sustainable trend); Osc: StochK=28.4 mid-range consolidation",4h-slope=-2.0%,0.09
2025-11-22T18:48:44.850855,ETCUSDT,STRONG_BUY,2,5,1,2,10,52.39646523844277,13.47,-1.174,9852129.6661,Trend: Price>EMA20>EMA50 alignment; Trend: Momentum 0.01 & AO 0.0085 both bullish; Trend: 1h price above EMA20 (watching for alignment); Osc: RSI=52.4 in 45-65 healthy range (sustainable trend); Osc: StochK=72.0 above 50 (bullish range),1h>EMA20 | 4h-slope=-1.0%,0.2
2025-11-22T18:48:44.851854,SYRUPUSDT,STRONG_BUY,3,1,1,3,8,52.35251677572657,0.2953,1.026,7133056.98,"Trend: ADX=23.8 strong, DI+>DI-; Trend: Price>EMA20>EMA50 alignment; Trend: One of Momentum/AO turning positive; Trend: 1h price above EMA20 (watching for alignment); Osc: RSI=52.4 in 45-65 healthy range (sustainable trend)",1h>EMA20 | 4h-slope=-4.8%,0.05
2025-11-22T18:49:54.229911,PAXGUSDT,STRONG_BUY,2,5,1,2,10,52.9171821562804,4060.41,-0.513,21496300.552813,Trend: Price reclaimed EMA20 support; Trend: MACD histogram positive & rising; Osc: RSI=52.9 in 45-65 healthy range (sustainable trend); Osc: StochK=57.5 above 50 (bullish range); Osc: CCI=29.0 above zero,4h-slope=-0.0%,0.16
